0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
2,L,2,L
